date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:07	1493745/1493745	---M--	200	added ('OK')	image/jpeg	etag:%222b3320ffb44e0f9bf3f1d35c1043e97c%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5764-copy.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5764-copy.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:49:09	10548/10548	---M--	200	added ('OK')	image/jpeg	etag:%22f523d9b91e0dd20c6984e69a70b28f76%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5741-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5741-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:26	568439/568439	---M--	200	added ('OK')	image/jpeg	etag:%226213958d7cf5183b2517e1c599f4fa22%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5744.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5744.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:28	10475/10475	---M--	200	added ('OK')	image/jpeg	etag:%22f50cd9bb99e136b45ca91eaef1b90671%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5725-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5725-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:43	657258/657258	---M--	200	added ('OK')	image/jpeg	etag:%22c90ccb165dd591d8c50a5feb74fbe1f0%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5742.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5742.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:45	11966/11966	---M--	200	added ('OK')	image/jpeg	etag:%22e977846246ab10ec4446e7e8e98fe46b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5721-copy-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5721-copy-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:54	700112/700112	---M--	200	added ('OK')	image/jpeg	etag:%22f523d9b91e0dd20c6984e69a70b28f76%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5741.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5741.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:56	9420/9420	---M--	200	added ('OK')	image/jpeg	etag:%22783671dfecc8e310041a720000da4276%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5718-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5718-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:50:58	674302/674302	---M--	200	added ('OK')	image/jpeg	etag:%22f50cd9bb99e136b45ca91eaef1b90671%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5725.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5725.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:51:00	8986/8986	---M--	200	added ('OK')	image/jpeg	etag:%22612a301f5b00fdf14197799aa9a8470f%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5717-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5717-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:24	545813/545813	---M--	200	added ('OK')	image/jpeg	etag:%22612a301f5b00fdf14197799aa9a8470f%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5717.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5717.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:26	8918/8918	---M--	200	added ('OK')	image/jpeg	etag:%220ff76b1d5319b5bcf8c7eb177ff9e4a3%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5716-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5716-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:34	676172/676172	---M--	200	added ('OK')	image/jpeg	etag:%22bdb23c99086e184196d64ca1bae718d6%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5718.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5718.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:34	587555/587555	---M--	200	added ('OK')	image/jpeg	etag:%2253f39c176e7b5406a7daa9879c5a0389%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5716.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5716.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:36	9392/9392	---M--	200	added ('OK')	image/jpeg	etag:%220d75f7c6d34c7faed04683c0f1148871%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5712-copy-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5712-copy-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:37	9280/9280	---M--	200	added ('OK')	image/jpeg	etag:%22ac6b663f7d47b081fd15da92012a88be%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5710-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5710-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:55	914651/914651	---M--	200	added ('OK')	image/jpeg	etag:%22e977846246ab10ec4446e7e8e98fe46b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5721-copy.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5721-copy.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:52:57	9234/9234	---M--	200	added ('OK')	image/jpeg	etag:%22e71bb38e02ee5650971ccd467836a931%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5709-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5709-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:17	620419/620419	---M--	200	added ('OK')	image/jpeg	etag:%22e71bb38e02ee5650971ccd467836a931%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5709.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5709.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:20	9991/9991	---M--	200	added ('OK')	image/jpeg	etag:%22faa801b869147d9935a1669c74189a5b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5706-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5706-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:24	682463/682463	---M--	200	added ('OK')	image/jpeg	etag:%222d2e0889e9b2ca41642a87aeb1fb7617%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5710.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5710.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:26	10225/10225	---M--	200	added ('OK')	image/jpeg	etag:%22efa9b363e5b55f5b365460b72950d76a%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5705-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5705-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:45	673436/673436	---M--	200	added ('OK')	image/jpeg	etag:%22faa801b869147d9935a1669c74189a5b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5706.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5706.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:47	7371/7371	---M--	200	added ('OK')	image/jpeg	etag:%22179ff91b32e9042307801abefaf1e965%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5695-copy-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5695-copy-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:54	926172/926172	---M--	200	added ('OK')	image/jpeg	etag:%220d75f7c6d34c7faed04683c0f1148871%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5712-copy.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5712-copy.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:54:56	10302/10302	---M--	200	added ('OK')	image/jpeg	etag:%22d4cc58499b67d784b30e24d0b603c840%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5818-21-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5818-21-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:06	662853/662853	---M--	200	added ('OK')	image/jpeg	etag:%22efa9b363e5b55f5b365460b72950d76a%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5705.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5705.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:08	11515/11515	---M--	200	added ('OK')	image/jpeg	etag:%22040a6c0d0a5d687375214b1ffefe706f%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5817-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5817-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:43	721192/721192	---M--	200	added ('OK')	image/jpeg	etag:%221fe8ce2d3113fc1bd6c038304d30d8c7%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5818-21.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5818-21.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:45	675716/675716	---M--	200	added ('OK')	image/jpeg	etag:%22040a6c0d0a5d687375214b1ffefe706f%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5817.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5817.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:45	11354/11354	---M--	200	added ('OK')	image/jpeg	etag:%22eec1085ee4b3c8e5339a8dab006eb975%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5815-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5815-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:56:47	11050/11050	---M--	200	added ('OK')	image/jpeg	etag:%22686bc39729113f2bb8cfc2c1298fcf01%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5814-19-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5814-19-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:22	1468868/1468868	---M--	200	added ('OK')	image/jpeg	etag:%2201bbd764c3cb68ae51306594f492cb56%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5695-copy.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5695-copy.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:24	11682/11682	---M--	200	added ('OK')	image/jpeg	etag:%22b2a93a925cd339b04b67c20c44119467%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5811-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5811-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:27	619662/619662	---M--	200	added ('OK')	image/jpeg	etag:%2206c0104c25dc616f552b8eb862c47798%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5811.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5811.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:29	11202/11202	---M--	200	added ('OK')	image/jpeg	etag:%229b4f3f3a7622e753e9303f41eb7c6a1b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5810-18-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5810-18-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:30	655484/655484	---M--	200	added ('OK')	image/jpeg	etag:%22f02c632991aa7916aa27f79b48238c01%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5814-19.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5814-19.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:33	12191/12191	---M--	200	added ('OK')	image/jpeg	etag:%220c5af0fecf22463ebfca1dfdbb435eb4%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5809-17-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5809-17-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:45	973719/973719	---M--	200	added ('OK')	image/jpeg	etag:%228dd30b380d36aaa4e465acfd9d18fcaa%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5815.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5815.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
12:58:47	12893/12893	---M--	200	added ('OK')	image/jpeg	etag:%22721590e6ff2d44bcb22cb25a27e3b9d2%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5807-16-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5807-16-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:01	600703/600703	---M--	200	added ('OK')	image/jpeg	etag:%229b4f3f3a7622e753e9303f41eb7c6a1b%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5810-18.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5810-18.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:03	10694/10694	---M--	200	added ('OK')	image/jpeg	etag:%2280dff5e8be76454bf044ed9b236e9517%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5805-15-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5805-15-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:16	639363/639363	---M--	200	added ('OK')	image/jpeg	etag:%22a5eb4616204bcfb51796766976b4eaf5%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5807-16.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5807-16.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:18	10995/10995	---M--	200	added ('OK')	image/jpeg	etag:%2260d3c5a8d2a60ebb96be11bd2d243452%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5803-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5803-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:26	728717/728717	---M--	200	added ('OK')	image/jpeg	etag:%220c5af0fecf22463ebfca1dfdbb435eb4%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5809-17.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5809-17.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:28	10092/10092	---M--	200	added ('OK')	image/jpeg	etag:%229ab16e2aea0e08b0335a5c7dc4295268%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5799-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5799-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:38	691385/691385	---M--	200	added ('OK')	image/jpeg	etag:%2280dff5e8be76454bf044ed9b236e9517%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5805-15.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5805-15.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:00:40	10604/10604	---M--	200	added ('OK')	image/jpeg	etag:%2225a6f61921f2b01b689b09d4615c9616%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5798-copy1-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5798-copy1-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:01:45	631570/631570	---M--	200	added ('OK')	image/jpeg	etag:%2260d3c5a8d2a60ebb96be11bd2d243452%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5803.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5803.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:01:47	10736/10736	---M--	200	added ('OK')	image/jpeg	etag:%221978b0ac645adea6b8fadd2d700ec97f%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5735-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5735-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:02:09	689106/689106	---M--	200	added ('OK')	image/jpeg	etag:%22d25fb6fe050574cb2dbedd2c266d98fe%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5799.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5799.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:02:11	11129/11129	---M--	200	added ('OK')	image/jpeg	etag:%2299803444af914d977ff32e25950e3b85%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5734-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5734-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
